date,up4,dn4,ratio5,ratio10,up25qtr,dn25qtr,up25month,dn25month,up50month,dn50month,up13_34,dn13_34,universe,t2108,sp500,year,freshness_ratio,euphoria_ratio,acceleration_ratio,damage_ratio,monthly_momentum,trend_stage,sp500_fwd5,sp500_fwd10,sp500_fwd20,fresh_decile,euph_zone,accel_zone,mm_zone,damage_zone
2020-06-10,211,572,2.77,2.55,3680,431,803,26.0,128,5,3369,807.0,4936,89.31,3.0,2020,0.21820652173913044,0.15940224159402241,0.9154891304347826,0.11711956521739131,30.884615384615383,NEUTRAL,0.0,0.0,0.0,9,NORMAL (15-25%),FLAT (0.8-1.0),VERY STRONG (>5x),LOW (<0.3)
2020-06-11,41,2081,0.81,1.28,3344,743,522,29.0,68,5,2582,2346.0,4937,69.17,3.0,2020,0.15610047846889952,0.13026819923371646,0.7721291866028708,0.222188995215311,18.0,NEUTRAL,0.0,0.0,0.0,8,LOW (<15%),DECELERATING (<0.8),VERY STRONG (>5x),LOW (<0.3)
2020-06-12,297,31,0.5,1.41,3439,552,643,27.0,101,5,2751,1873.0,4944,74.07,3.0,2020,0.186972957255016,0.15707620528771385,0.7999418435591742,0.16051177667926722,23.814814814814813,NEUTRAL,0.0,0.0,0.0,9,NORMAL (15-25%),DECELERATING (<0.8),VERY STRONG (>5x),LOW (<0.3)
2020-06-15,494,74,0.42,1.46,3502,489,686,19.0,105,3,2944,1529.0,4947,76.75,3.0,2020,0.19588806396344946,0.15306122448979592,0.8406624785836665,0.13963449457452884,36.10526315789474,NEUTRAL,0.0,0.0,0.0,9,NORMAL (15-25%),FLAT (0.8-1.0),VERY STRONG (>5x),LOW (<0.3)
2020-06-16,492,52,0.55,1.51,3577,403,435,20.0,67,3,3099,1204.0,4946,82.81,3.0,2020,0.12161028795079676,0.15402298850574714,0.8663684651942969,0.11266424377970366,21.75,EXHAUSTION,0.0,0.0,0.0,6,NORMAL (15-25%),FLAT (0.8-1.0),VERY STRONG (>5x),LOW (<0.3)
2020-06-17,193,243,0.61,1.25,3480,522,392,22.0,65,3,2934,1516.0,4947,76.99,3.0,2020,0.11264367816091954,0.16581632653061223,0.843103448275862,0.15,17.818181818181817,EXHAUSTION,0.0,0.0,0.0,5,NORMAL (15-25%),FLAT (0.8-1.0),VERY STRONG (>5x),LOW (<0.3)
2020-06-18,222,124,3.24,1.17,3477,534,292,26.0,58,3,2926,1561.0,4946,75.11,3.0,2020,0.08398044291055508,0.19863013698630136,0.8415300546448088,0.1535806729939603,11.23076923076923,EXHAUSTION,0.0,0.0,0.0,3,NORMAL (15-25%),FLAT (0.8-1.0),VERY STRONG (>5x),LOW (<0.3)
2020-06-19,287,344,2.02,0.84,3384,581,267,23.0,53,4,2854,1685.0,4952,68.69,3.0,2020,0.07890070921985816,0.19850187265917604,0.8433806146572104,0.1716903073286052,11.608695652173912,EXHAUSTION,0.0,0.0,0.0,3,NORMAL (15-25%),FLAT (0.8-1.0),VERY STRONG (>5x),LOW (<0.3)
2020-06-22,179,83,1.62,0.69,3369,589,273,19.0,54,4,2880,1639.0,4954,67.89,3.0,2020,0.08103294746215495,0.1978021978021978,0.8548530721282279,0.17482932620955774,14.368421052631579,EXHAUSTION,0.0,0.0,0.0,3,NORMAL (15-25%),FLAT (0.8-1.0),VERY STRONG (>5x),LOW (<0.3)
2020-06-23,255,111,1.26,0.72,3325,564,208,25.0,50,4,2877,1622.0,4954,67.02,3.0,2020,0.06255639097744362,0.2403846153846154,0.8652631578947368,0.16962406015037593,8.32,EXHAUSTION,0.0,0.0,0.0,1,NORMAL (15-25%),FLAT (0.8-1.0),VERY STRONG (>5x),LOW (<0.3)
2020-06-24,89,924,0.65,0.63,2848,763,136,45.0,35,3,2424,2142.0,4954,47.86,3.0,2020,0.047752808988764044,0.25735294117647056,0.851123595505618,0.2679073033707865,3.022222222222222,EXHAUSTION,0.0,0.0,0.0,0,ELEVATED (25-35%),FLAT (0.8-1.0),STRONG (3-5x),LOW (<0.3)
2020-06-25,280,74,0.71,1.35,2854,719,186,35.0,50,3,2539,1977.0,4954,52.29,3.0,2020,0.06517168885774352,0.26881720430107525,0.8896285914505957,0.251927119831815,5.314285714285714,EXHAUSTION,0.0,0.0,0.0,1,ELEVATED (25-35%),FLAT (0.8-1.0),VERY STRONG (>5x),LOW (<0.3)
2020-06-26,175,1073,0.43,0.86,2625,892,141,51.0,33,2,2227,2334.0,4966,40.14,3.0,2020,0.053714285714285714,0.23404255319148937,0.8483809523809523,0.3398095238095238,2.764705882352941,EXHAUSTION,0.0,0.0,0.0,1,NORMAL (15-25%),FLAT (0.8-1.0),MODERATE (2-3x),MODERATE (0.3-0.5)
2020-06-29,180,59,0.44,0.76,2787,745,138,41.0,28,1,2523,1980.0,4967,54.75,3.0,2020,0.04951560818083961,0.2028985507246377,0.9052744886975242,0.2673125224255472,3.3658536585365852,EXHAUSTION,0.0,0.0,0.0,0,NORMAL (15-25%),FLAT (0.8-1.0),STRONG (3-5x),LOW (<0.3)
2020-06-30,340,107,0.48,0.7,2850,719,132,48.0,32,3,2649,1766.0,4967,60.23,3.0,2020,0.04631578947368421,0.24242424242424243,0.9294736842105263,0.25228070175438594,2.75,EXHAUSTION,0.0,0.0,0.0,0,NORMAL (15-25%),FLAT (0.8-1.0),MODERATE (2-3x),LOW (<0.3)
2020-07-01,198,215,0.77,0.71,2778,782,132,58.0,25,4,2466,1922.0,4965,53.94,3.0,2020,0.047516198704103674,0.1893939393939394,0.8876889848812095,0.2814974802015839,2.2758620689655173,EXHAUSTION,0.0,0.0,0.0,0,NORMAL (15-25%),FLAT (0.8-1.0),MODERATE (2-3x),LOW (<0.3)
2020-07-02,184,93,0.7,0.7,2785,785,139,82.0,33,1,2345,1915.0,4968,56.19,3.0,2020,0.04991023339317774,0.23741007194244604,0.8420107719928187,0.28186714542190305,1.6951219512195121,EXHAUSTION,0.0,0.0,0.0,0,NORMAL (15-25%),FLAT (0.8-1.0),WEAK (1-2x),LOW (<0.3)
2020-07-06,247,124,1.92,0.74,2806,730,140,146.0,31,4,2055,1820.0,4968,60.16,3.0,2020,0.04989308624376337,0.22142857142857142,0.7323592302209551,0.2601568068424804,0.958904109589041,EXHAUSTION,0.0,0.0,0.0,0,NORMAL (15-25%),DECELERATING (<0.8),NEGATIVE (<1x),LOW (<0.3)
2020-07-07,157,337,1.29,0.68,2616,865,116,370.0,35,22,1741,2112.0,4964,45.87,3.0,2020,0.04434250764525994,0.3017241379310345,0.665519877675841,0.33065749235474007,0.31351351351351353,EXHAUSTION,0.0,0.0,0.0,0,ELEVATED (25-35%),DECELERATING (<0.8),NEGATIVE (<1x),MODERATE (0.3-0.5)
2020-07-08,299,80,1.28,0.7,2318,856,139,251.0,37,11,1632,2069.0,4964,45.77,3.0,2020,0.05996548748921484,0.26618705035971224,0.7040552200172563,0.36928386540120794,0.5537848605577689,EXHAUSTION,0.0,0.0,0.0,1,ELEVATED (25-35%),DECELERATING (<0.8),NEGATIVE (<1x),MODERATE (0.3-0.5)
2020-07-09,126,458,0.93,0.83,2082,1012,134,198.0,36,5,1437,2314.0,4964,34.92,3.0,2020,0.0643611911623439,0.26865671641791045,0.6902017291066282,0.4860710854947166,0.6767676767676768,EXHAUSTION,0.0,0.0,0.0,1,ELEVATED (25-35%),DECELERATING (<0.8),NEGATIVE (<1x),MODERATE (0.3-0.5)
2020-07-10,335,77,1.08,0.85,2115,881,207,30.0,51,4,1528,2095.0,4971,43.79,3.0,2020,0.09787234042553192,0.2463768115942029,0.7224586288416076,0.416548463356974,6.9,EXHAUSTION,0.0,0.0,0.0,4,NORMAL (15-25%),DECELERATING (<0.8),VERY STRONG (>5x),MODERATE (0.3-0.5)
2020-07-13,115,567,0.68,1.03,1986,964,143,79.0,36,6,1179,2233.0,4971,39.75,3.0,2020,0.07200402819738168,0.2517482517482518,0.5936555891238671,0.48539778449144005,1.8101265822784811,EXHAUSTION,0.0,0.0,0.0,2,ELEVATED (25-35%),DECELERATING (<0.8),WEAK (1-2x),MODERATE (0.3-0.5)
2020-07-14,228,77,0.88,1.04,2077,934,125,96.0,36,3,1307,2101.0,4971,46.23,3.0,2020,0.0601829561868079,0.288,0.6292729898892634,0.4496870486278286,1.3020833333333333,EXHAUSTION,0.0,0.0,0.0,1,ELEVATED (25-35%),DECELERATING (<0.8),WEAK (1-2x),MODERATE (0.3-0.5)
2020-07-15,995,26,1.49,1.4,2309,738,131,75.0,37,3,1842,1700.0,4975,58.84,3.0,2020,0.056734517106972714,0.2824427480916031,0.797747942832395,0.31961888263317456,1.7466666666666666,EXHAUSTION,0.0,0.0,0.0,1,ELEVATED (25-35%),DECELERATING (<0.8),WEAK (1-2x),MODERATE (0.3-0.5)
2020-07-16,192,64,2.3,1.51,2280,759,120,62.0,34,3,1735,1746.0,4977,56.1,3.0,2020,0.05263157894736842,0.2833333333333333,0.7609649122807017,0.33289473684210524,1.935483870967742,EXHAUSTION,0.0,0.0,0.0,1,ELEVATED (25-35%),DECELERATING (<0.8),WEAK (1-2x),MODERATE (0.3-0.5)
2020-07-17,314,93,2.23,1.58,2278,759,142,62.0,38,4,1729,1705.0,4977,56.1,3.0,2020,0.06233538191395961,0.2676056338028169,0.7589991220368745,0.33318700614574187,2.2903225806451615,EXHAUSTION,0.0,0.0,0.0,1,ELEVATED (25-35%),DECELERATING (<0.8),MODERATE (2-3x),MODERATE (0.3-0.5)
2020-07-20,318,133,5.21,1.61,2181,806,160,61.0,39,8,1664,1743.0,4977,50.28,3.0,2020,0.07336084364970197,0.24375,0.7629527739569005,0.3695552498853737,2.622950819672131,EXHAUSTION,0.0,0.0,0.0,2,NORMAL (15-25%),DECELERATING (<0.8),MODERATE (2-3x),MODERATE (0.3-0.5)
2020-07-21,574,88,5.92,2.1,2296,680,139,54.0,39,5,1884,1581.0,4976,58.26,3.0,2020,0.06054006968641115,0.2805755395683453,0.8205574912891986,0.2961672473867596,2.574074074074074,EXHAUSTION,0.0,0.0,0.0,1,ELEVATED (25-35%),FLAT (0.8-1.0),MODERATE (2-3x),LOW (<0.3)
2020-07-22,219,74,3.58,2.06,2277,705,141,58.0,37,8,1881,1604.0,4976,60.0,3.0,2020,0.061923583662714096,0.2624113475177305,0.8260869565217391,0.3096179183135705,2.4310344827586206,EXHAUSTION,0.0,0.0,0.0,1,ELEVATED (25-35%),FLAT (0.8-1.0),MODERATE (2-3x),MODERATE (0.3-0.5)
2020-07-23,181,163,2.91,2.55,2212,721,183,53.0,39,4,1886,1655.0,4976,59.59,3.0,2020,0.08273056057866185,0.21311475409836064,0.8526220614828209,0.3259493670886076,3.452830188679245,EXHAUSTION,0.0,0.0,0.0,3,NORMAL (15-25%),FLAT (0.8-1.0),STRONG (3-5x),MODERATE (0.3-0.5)
2020-07-24,99,139,2.33,2.27,2054,795,150,72.0,37,7,1664,1812.0,4988,53.79,3.0,2020,0.0730282375851996,0.24666666666666667,0.810126582278481,0.3870496592015579,2.0833333333333335,EXHAUSTION,0.0,0.0,0.0,2,NORMAL (15-25%),FLAT (0.8-1.0),MODERATE (2-3x),MODERATE (0.3-0.5)
2020-07-27,340,152,2.29,3.43,2063,799,224,44.0,47,5,1783,1523.0,4990,55.2,3.0,2020,0.10857973824527388,0.20982142857142858,0.8642753271934076,0.38730004847309746,5.090909090909091,EXHAUSTION,0.0,0.0,0.0,5,NORMAL (15-25%),FLAT (0.8-1.0),VERY STRONG (>5x),MODERATE (0.3-0.5)
2020-07-28,144,190,1.37,3.01,1950,820,155,54.0,35,6,1647,1332.0,4993,53.41,3.0,2020,0.07948717948717948,0.22580645161290322,0.8446153846153847,0.4205128205128205,2.8703703703703702,EXHAUSTION,0.0,0.0,0.0,3,NORMAL (15-25%),FLAT (0.8-1.0),MODERATE (2-3x),MODERATE (0.3-0.5)
2020-07-29,471,144,1.57,2.3,2090,778,150,59.0,34,5,1961,1094.0,4992,61.16,3.0,2020,0.07177033492822966,0.22666666666666666,0.9382775119617225,0.3722488038277512,2.542372881355932,EXHAUSTION,0.0,0.0,0.0,2,NORMAL (15-25%),FLAT (0.8-1.0),MODERATE (2-3x),MODERATE (0.3-0.5)
2020-07-30,240,187,1.59,2.13,2005,794,159,58.0,40,5,1777,1143.0,4992,55.98,3.0,2020,0.07930174563591022,0.25157232704402516,0.886284289276808,0.39600997506234414,2.7413793103448274,EXHAUSTION,0.0,0.0,0.0,3,ELEVATED (25-35%),FLAT (0.8-1.0),MODERATE (2-3x),MODERATE (0.3-0.5)
2020-07-31,144,282,1.4,1.76,1924,860,160,62.0,34,4,1642,1281.0,4998,51.46,3.0,2020,0.08316008316008316,0.2125,0.8534303534303534,0.446985446985447,2.5806451612903225,EXHAUSTION,0.0,0.0,0.0,3,NORMAL (15-25%),FLAT (0.8-1.0),MODERATE (2-3x),MODERATE (0.3-0.5)
2020-08-03,409,84,1.59,1.88,1997,780,172,52.0,40,2,1791,1172.0,4998,55.02,3.0,2020,0.08612919379068602,0.23255813953488372,0.8968452679018528,0.3905858788182273,3.3076923076923075,EXHAUSTION,0.0,0.0,0.0,3,NORMAL (15-25%),FLAT (0.8-1.0),STRONG (3-5x),MODERATE (0.3-0.5)
2020-08-04,373,75,2.12,1.76,2062,741,210,34.0,47,2,1908,1017.0,5001,59.29,3.0,2020,0.10184287099903007,0.22380952380952382,0.9253152279340446,0.35935984481086325,6.176470588235294,EXHAUSTION,0.0,0.0,0.0,5,NORMAL (15-25%),FLAT (0.8-1.0),VERY STRONG (>5x),MODERATE (0.3-0.5)
2020-08-05,437,104,2.19,1.87,2140,675,248,36.0,52,0,2141,918.0,5003,67.02,3.0,2020,0.11588785046728972,0.20967741935483872,1.000467289719626,0.31542056074766356,6.888888888888889,EXHAUSTION,0.0,0.0,0.0,6,NORMAL (15-25%),SLIGHT ACCEL (1.0-1.2),VERY STRONG (>5x),MODERATE (0.3-0.5)
2020-08-06,251,204,2.15,1.86,2119,718,308,36.0,60,1,2106,943.0,5009,66.5,3.0,2020,0.145351580934403,0.19480519480519481,0.9938650306748467,0.33883907503539407,8.555555555555555,EXHAUSTION,0.0,0.0,0.0,7,NORMAL (15-25%),FLAT (0.8-1.0),VERY STRONG (>5x),MODERATE (0.3-0.5)
2020-08-07,380,130,3.1,2.05,2215,669,305,41.0,53,2,2334,904.0,5015,72.16,3.0,2020,0.13769751693002258,0.1737704918032787,1.05372460496614,0.30203160270880364,7.439024390243903,EXHAUSTION,0.0,0.0,0.0,7,NORMAL (15-25%),SLIGHT ACCEL (1.0-1.2),VERY STRONG (>5x),MODERATE (0.3-0.5)
2020-08-10,526,119,3.11,2.22,2330,615,400,26.0,68,2,2545,830.0,5015,77.66,3.0,2020,0.17167381974248927,0.17,1.092274678111588,0.26394849785407726,15.384615384615385,NEUTRAL,0.0,0.0,0.0,8,NORMAL (15-25%),SLIGHT ACCEL (1.0-1.2),VERY STRONG (>5x),LOW (<0.3)
2020-08-11,181,324,2.01,2.06,2292,670,332,36.0,48,2,2474,904.0,5019,76.81,3.0,2020,0.14485165794066318,0.14457831325301204,1.0794066317626527,0.29232111692844676,9.222222222222221,EXHAUSTION,0.0,0.0,0.0,7,LOW (<15%),SLIGHT ACCEL (1.0-1.2),VERY STRONG (>5x),LOW (<0.3)
2020-08-12,162,153,1.61,1.87,2287,674,241,44.0,41,3,2481,922.0,5023,77.78,3.0,2020,0.10537822474857893,0.17012448132780084,1.084827284652383,0.29470922606034106,5.4772727272727275,EXHAUSTION,0.0,0.0,0.0,5,NORMAL (15-25%),SLIGHT ACCEL (1.0-1.2),VERY STRONG (>5x),LOW (<0.3)
2020-08-13,204,108,1.74,1.94,2240,683,252,42.0,48,3,2398,897.0,5025,75.49,3.0,2020,0.1125,0.19047619047619047,1.0705357142857144,0.3049107142857143,6.0,EXHAUSTION,0.0,0.0,0.0,5,NORMAL (15-25%),SLIGHT ACCEL (1.0-1.2),VERY STRONG (>5x),MODERATE (0.3-0.5)
2020-08-14,162,133,1.48,2.15,2169,702,239,52.0,47,2,2322,908.0,5033,76.13,3.0,2020,0.11018902720147533,0.19665271966527198,1.070539419087137,0.3236514522821577,4.596153846153846,EXHAUSTION,0.0,0.0,0.0,5,NORMAL (15-25%),SLIGHT ACCEL (1.0-1.2),STRONG (3-5x),MODERATE (0.3-0.5)
2020-08-17,330,128,1.23,2.03,2076,703,259,58.0,51,4,2304,869.0,5033,75.69,3.0,2020,0.12475915221579961,0.1969111969111969,1.1098265895953756,0.3386319845857418,4.4655172413793105,EXHAUSTION,0.0,0.0,0.0,6,NORMAL (15-25%),SLIGHT ACCEL (1.0-1.2),STRONG (3-5x),MODERATE (0.3-0.5)
2020-08-18,111,186,1.37,1.73,1735,766,204,58.0,38,4,2096,929.0,5038,69.71,3.0,2020,0.11757925072046109,0.18627450980392157,1.2080691642651298,0.44149855907780977,3.5172413793103448,EXHAUSTION,0.0,0.0,0.0,6,NORMAL (15-25%),ACCELERATING (1.2-1.5),STRONG (3-5x),MODERATE (0.3-0.5)
2020-08-19,145,146,1.36,1.5,1701,787,201,57.0,41,5,2020,968.0,5040,67.45,3.0,2020,0.11816578483245149,0.20398009950248755,1.1875367430922987,0.4626690182245738,3.526315789473684,EXHAUSTION,0.0,0.0,0.0,6,NORMAL (15-25%),SLIGHT ACCEL (1.0-1.2),STRONG (3-5x),MODERATE (0.3-0.5)
2020-08-20,141,150,1.2,1.49,1592,822,203,53.0,43,5,1913,1005.0,5040,64.54,3.0,2020,0.12751256281407036,0.21182266009852216,1.2016331658291457,0.5163316582914573,3.830188679245283,EXHAUSTION,0.0,0.0,0.0,6,NORMAL (15-25%),ACCELERATING (1.2-1.5),STRONG (3-5x),ELEVATED (0.5-0.7)
2020-08-21,88,267,0.93,1.2,1485,917,215,49.0,47,6,1779,1126.0,5040,60.56,3.0,2020,0.1447811447811448,0.2186046511627907,1.197979797979798,0.6175084175084176,4.387755102040816,EXHAUSTION,0.0,0.0,0.0,7,NORMAL (15-25%),SLIGHT ACCEL (1.0-1.2),STRONG (3-5x),ELEVATED (0.5-0.7)
2020-08-24,330,265,0.8,1.0,1538,859,215,61.0,48,10,1957,1085.0,5051,68.4,3.0,2020,0.1397919375812744,0.22325581395348837,1.2724317295188556,0.55851755526658,3.5245901639344264,EXHAUSTION,0.0,0.0,0.0,7,NORMAL (15-25%),ACCELERATING (1.2-1.5),STRONG (3-5x),ELEVATED (0.5-0.7)
2020-08-25,152,59,0.97,1.14,1469,846,234,51.0,49,7,2000,1040.0,5051,68.0,3.0,2020,0.1592920353982301,0.2094017094017094,1.3614703880190606,0.5759019741320627,4.588235294117647,NEUTRAL,0.0,0.0,0.0,8,NORMAL (15-25%),ACCELERATING (1.2-1.5),STRONG (3-5x),ELEVATED (0.5-0.7)
2020-08-26,193,176,0.99,1.15,1420,891,188,56.0,41,7,1768,1103.0,5051,64.5,3.0,2020,0.1323943661971831,0.21808510638297873,1.2450704225352112,0.6274647887323944,3.357142857142857,EXHAUSTION,0.0,0.0,0.0,7,NORMAL (15-25%),ACCELERATING (1.2-1.5),STRONG (3-5x),ELEVATED (0.5-0.7)
2020-08-27,175,186,0.98,1.08,1441,902,183,73.0,35,11,1770,1141.0,5052,66.95,3.0,2020,0.12699514226231784,0.1912568306010929,1.2283136710617626,0.6259541984732825,2.506849315068493,EXHAUSTION,0.0,0.0,0.0,6,NORMAL (15-25%),ACCELERATING (1.2-1.5),MODERATE (2-3x),ELEVATED (0.5-0.7)
2020-08-28,267,49,1.52,1.2,1515,849,251,65.0,53,10,1778,1037.0,5057,71.15,3.0,2020,0.16567656765676567,0.21115537848605578,1.1735973597359737,0.5603960396039604,3.8615384615384616,NEUTRAL,0.0,0.0,0.0,8,NORMAL (15-25%),SLIGHT ACCEL (1.0-1.2),STRONG (3-5x),ELEVATED (0.5-0.7)
2020-08-31,179,274,1.3,1.01,1375,886,198,77.0,45,10,1548,1102.0,5054,62.35,3.0,2020,0.144,0.22727272727272727,1.1258181818181818,0.6443636363636364,2.5714285714285716,EXHAUSTION,0.0,0.0,0.0,7,NORMAL (15-25%),SLIGHT ACCEL (1.0-1.2),MODERATE (2-3x),ELEVATED (0.5-0.7)
2020-09-01,241,191,1.2,1.08,1419,905,197,87.0,52,10,1591,1110.0,5054,63.29,3.0,2020,0.13883016208597604,0.2639593908629442,1.121212121212121,0.6377730796335448,2.264367816091954,EXHAUSTION,0.0,0.0,0.0,7,ELEVATED (25-35%),SLIGHT ACCEL (1.0-1.2),MODERATE (2-3x),ELEVATED (0.5-0.7)
2020-09-02,256,151,1.31,1.14,1493,880,183,96.0,44,13,1670,1076.0,5054,67.35,3.0,2020,0.12257200267916946,0.24043715846994534,1.1185532484929672,0.5894172806430007,1.90625,EXHAUSTION,0.0,0.0,0.0,6,NORMAL (15-25%),SLIGHT ACCEL (1.0-1.2),WEAK (1-2x),ELEVATED (0.5-0.7)
2020-09-03,53,665,0.75,0.85,1259,964,129,115.0,29,15,1303,1310.0,5056,57.89,3.0,2020,0.10246227164416204,0.2248062015503876,1.03494837172359,0.7656870532168387,1.1217391304347826,EXHAUSTION,0.0,0.0,0.0,5,NORMAL (15-25%),SLIGHT ACCEL (1.0-1.2),WEAK (1-2x),HIGH (0.7-1.0)
2020-09-04,124,236,0.56,0.87,1225,983,112,115.0,20,18,1229,1392.0,5056,54.55,3.0,2020,0.09142857142857143,0.17857142857142858,1.003265306122449,0.8024489795918367,0.9739130434782609,EXHAUSTION,0.0,0.0,0.0,4,NORMAL (15-25%),SLIGHT ACCEL (1.0-1.2),NEGATIVE (<1x),HIGH (0.7-1.0)
2020-09-08,149,368,0.51,0.76,1106,1049,85,141.0,19,19,1073,1570.0,5059,42.49,3.0,2020,0.07685352622061482,0.2235294117647059,0.9701627486437613,0.9484629294755877,0.6028368794326241,EXHAUSTION,0.0,0.0,0.0,2,NORMAL (15-25%),FLAT (0.8-1.0),NEGATIVE (<1x),HIGH (0.7-1.0)
2020-09-09,296,72,0.59,0.82,1210,922,114,104.0,30,16,1183,1432.0,5058,48.4,3.0,2020,0.09421487603305785,0.2631578947368421,0.9776859504132231,0.7619834710743801,1.0961538461538463,EXHAUSTION,0.0,0.0,0.0,4,ELEVATED (25-35%),FLAT (0.8-1.0),WEAK (1-2x),HIGH (0.7-1.0)
2020-09-10,137,226,0.48,0.78,1128,879,99,127.0,29,12,1106,1579.0,5058,41.75,3.0,2020,0.08776595744680851,0.29292929292929293,0.9804964539007093,0.7792553191489362,0.7795275590551181,EXHAUSTION,0.0,0.0,0.0,3,ELEVATED (25-35%),FLAT (0.8-1.0),NEGATIVE (<1x),HIGH (0.7-1.0)
2020-09-11,119,132,0.8,0.77,1117,859,84,121.0,25,14,1067,1665.0,5058,40.17,3.0,2020,0.07520143240823635,0.2976190476190476,0.955237242614145,0.7690241718889884,0.6942148760330579,EXHAUSTION,0.0,0.0,0.0,2,ELEVATED (25-35%),FLAT (0.8-1.0),NEGATIVE (<1x),HIGH (0.7-1.0)
2020-09-14,656,59,1.58,0.93,1232,770,128,90.0,28,12,1302,1378.0,5069,49.08,3.0,2020,0.1038961038961039,0.21875,1.0568181818181819,0.625,1.4222222222222223,EXHAUSTION,0.0,0.0,0.0,5,NORMAL (15-25%),SLIGHT ACCEL (1.0-1.2),WEAK (1-2x),ELEVATED (0.5-0.7)
2020-09-15,236,93,2.48,1.03,1223,767,123,95.0,32,11,1283,1400.0,5071,49.0,3.0,2020,0.10057236304170074,0.2601626016260163,1.0490596892886346,0.6271463614063778,1.2947368421052632,EXHAUSTION,0.0,0.0,0.0,5,ELEVATED (25-35%),SLIGHT ACCEL (1.0-1.2),WEAK (1-2x),ELEVATED (0.5-0.7)
2020-09-16,338,93,2.46,1.13,1283,735,152,74.0,28,7,1389,1313.0,5079,51.95,3.0,2020,0.11847233047544817,0.18421052631578946,1.082618862042089,0.5728760717069369,2.054054054054054,EXHAUSTION,0.0,0.0,0.0,6,NORMAL (15-25%),SLIGHT ACCEL (1.0-1.2),MODERATE (2-3x),ELEVATED (0.5-0.7)
2020-09-17,177,95,3.23,1.12,1253,715,143,69.0,28,7,1358,1384.0,5089,48.75,3.0,2020,0.11412609736632083,0.1958041958041958,1.0837988826815643,0.5706304868316041,2.072463768115942,EXHAUSTION,0.0,0.0,0.0,6,NORMAL (15-25%),SLIGHT ACCEL (1.0-1.2),MODERATE (2-3x),ELEVATED (0.5-0.7)
2020-09-18,311,232,3.0,1.58,1237,711,144,59.0,36,7,1289,1432.0,5089,43.53,3.0,2020,0.116410670978173,0.25,1.042037186742118,0.5747776879547292,2.440677966101695,EXHAUSTION,0.0,0.0,0.0,6,NORMAL (15-25%),SLIGHT ACCEL (1.0-1.2),MODERATE (2-3x),ELEVATED (0.5-0.7)
2020-09-21,52,242,1.48,1.53,1016,820,114,63.0,29,7,919,1886.0,5089,28.71,3.0,2020,0.11220472440944881,0.2543859649122807,0.9045275590551181,0.8070866141732284,1.8095238095238095,EXHAUSTION,0.0,0.0,0.0,5,ELEVATED (25-35%),FLAT (0.8-1.0),WEAK (1-2x),HIGH (0.7-1.0)
2020-09-22,149,99,1.35,1.84,1014,803,97,71.0,22,6,900,1849.0,5089,30.71,3.0,2020,0.09566074950690336,0.2268041237113402,0.8875739644970414,0.7919132149901381,1.3661971830985915,EXHAUSTION,0.0,0.0,0.0,4,NORMAL (15-25%),FLAT (0.8-1.0),WEAK (1-2x),HIGH (0.7-1.0)
2020-09-23,49,731,0.53,1.11,851,999,70,121.0,17,9,680,2332.0,5089,19.58,3.0,2020,0.08225616921269095,0.24285714285714285,0.799059929494712,1.173913043478261,0.5785123966942148,EXHAUSTION,0.0,0.0,0.0,3,NORMAL (15-25%),DECELERATING (<0.8),NEGATIVE (<1x),EXTREME (>1.0)
2020-09-24,118,184,0.46,1.13,855,1011,63,116.0,15,8,607,2302.0,5089,17.85,3.0,2020,0.07368421052631578,0.23809523809523808,0.7099415204678362,1.182456140350877,0.5431034482758621,EXHAUSTION,0.0,0.0,0.0,2,NORMAL (15-25%),DECELERATING (<0.8),NEGATIVE (<1x),EXTREME (>1.0)
2020-09-25,259,39,0.48,1.26,911,919,76,94.0,22,7,725,2062.0,5089,23.29,3.0,2020,0.08342480790340286,0.2894736842105263,0.7958287596048299,1.008781558726674,0.8085106382978723,EXHAUSTION,0.0,0.0,0.0,3,ELEVATED (25-35%),DECELERATING (<0.8),NEGATIVE (<1x),EXTREME (>1.0)
2020-09-28,455,57,0.93,1.15,1008,820,76,94.0,25,8,860,1705.0,5089,33.58,3.0,2020,0.07539682539682539,0.32894736842105265,0.8531746031746031,0.8134920634920635,0.8085106382978723,EXHAUSTION,0.0,0.0,0.0,2,ELEVATED (25-35%),FLAT (0.8-1.0),NEGATIVE (<1x),HIGH (0.7-1.0)
2020-09-29,222,123,0.97,1.12,964,820,85,96.0,24,9,871,1692.0,5131,29.06,3.0,2020,0.08817427385892117,0.2823529411764706,0.9035269709543569,0.8506224066390041,0.8854166666666666,EXHAUSTION,0.0,0.0,0.0,3,ELEVATED (25-35%),FLAT (0.8-1.0),NEGATIVE (<1x),HIGH (0.7-1.0)
2020-09-30,157,100,2.41,1.02,946,843,70,97.0,21,8,891,1658.0,5138,29.91,3.0,2020,0.07399577167019028,0.3,0.9418604651162791,0.8911205073995772,0.7216494845360825,EXHAUSTION,0.0,0.0,0.0,2,ELEVATED (25-35%),FLAT (0.8-1.0),NEGATIVE (<1x),HIGH (0.7-1.0)
2020-10-01,284,80,3.45,1.09,1016,802,74,92.0,25,6,1058,1513.0,5138,35.33,3.0,2020,0.07283464566929133,0.33783783783783783,1.0413385826771653,0.7893700787401575,0.8043478260869565,EXHAUSTION,0.0,0.0,0.0,2,ELEVATED (25-35%),SLIGHT ACCEL (1.0-1.2),NEGATIVE (<1x),HIGH (0.7-1.0)
